region_id,region_type,region
88149,zip,68761;NE;nan;Oakdale;Antelope County
88148,zip,68760;NE;nan;Niobrara;Knox County
88146,zip,"68758;NE;Norfolk, NE;Newman Grove;Madison County"
88145,zip,"68757;NE;Sioux City, IA-NE-SD;nan;Dixon County"
88144,zip,68756;NE;nan;Neligh;Antelope County
88143,zip,68755;NE;nan;nan;Boyd County
88141,zip,"68752;NE;Norfolk, NE;Meadow Grove;Madison County"
88140,zip,68751; NE; Sioux City; Dixon County; Maskell
8814,city,"Queen Creek;AZ;Phoenix-Mesa-Chandler, AZ;Pinal County"
88139,zip,68749; NE; Cedar County; Magnet
88138,zip,"68748;NE;Norfolk, NE;Madison;Madison County"
88137,zip,"68747; NE; Norfolk, NE; Pierce County"
88136,zip,68746;NE;nan;nan;Boyd County
88135,zip,68745;NE;nan;Laurel;Cedar County
88134,zip,"68743;NE;Sioux City, IA-NE-SD;Hubbard;Dakota County"
88133,zip,68742; NE; Holt County; Inman
88132,zip,"68741;NE;Sioux City, IA-NE-SD;Hubbard;Dakota County"
88131,zip,68740;NE;nan;Hoskins;Wayne County
88130,zip,68739;NE;nan;Hartington;Cedar County
88128,zip,68736;NE;nan;Fordyce;Cedar County
88127,zip,68735;NE;nan;Ewing;Holt County
88126,zip,68734; NE; Holt County; Emmet
88125,zip,"68733;NE;Sioux City, IA-NE-SD;Emerson;Dixon County"
88124,zip,"68732;NE;Sioux City, IA-NE-SD;Dixon;Dixon County"
88123,zip,"68731;NE;Sioux City, IA-NE-SD;Dakota City;Dakota County"
88122,zip,68730;NE;nan;nan;Knox County
88121,zip,68729;NE;nan;nan;Knox County
88120,zip,"68728;NE;Sioux City, IA-NE-SD;Concord;Dixon County"
88119,zip,68727;NE;nan;Coleridge;Cedar County
88118,zip,68726;NE;nan;Clearwater;Antelope County
88117,zip,68725;NE;nan;Chambers;Holt County
88116,zip,68724; NE; Knox County; Center
88115,zip,68723;NE;nan;Carroll;Wayne County
88114,zip,68722; NE; Boyd County
88113,zip,68720;NE;nan;Plainview;Antelope County
88111,zip,68718;NE;nan;nan;Knox County
88110,zip,68717;NE;nan;Belden;Cedar County
88109,zip,68716;NE;nan;Beemer;Cuming County
88108,zip,"68715;NE;Norfolk, NE;Battle Creek;Madison County"
88107,zip,68714;NE;nan;Bassett;Rock County
88106,zip,68713;NE;nan;Atkinson;Holt County
88105,zip,68711; NE; Holt County; Amelia
88104,zip,"68710;NE;Sioux City, IA-NE-SD;nan;Dixon County"
88102,zip,"68701;NE;Norfolk, NE;Norfolk;Madison County"
88101,zip,68669;NE;nan;Ulysses;Butler County
88100,zip,68667; NE; Butler County; Surprise
881,county,Blaine County;OK;nan
88099,zip,68666;NE;nan;Stromsburg;Polk County
88098,zip,68665;NE;nan;Spalding;Wheeler County
88097,zip,"68664;NE;Fremont, NE;Snyder;Dodge County"
88096,zip,"68663;NE;Grand Island, NE;Silver Creek;Merrick County"
88095,zip,68662;NE;nan;Shelby;Polk County
88094,zip,68661;NE;nan;Schuyler;Colfax County
88093,zip,68660;NE;nan;Saint Edward;Boone County
88092,zip,68659; NE; Colfax County; Rogers
88091,zip,68658;NE;nan;Rising City;Butler County
88090,zip,68655; NE; Boone County
8809,city,"Pylesville;MD;Baltimore-Columbia-Towson, MD;Harford County"
88089,zip,68654;NE;nan;Polk;Polk County
88088,zip,"68653;NE;Columbus, NE;Platte Center;Platte County"
88087,zip,68652;NE;nan;Petersburg;Boone County
88086,zip,68651;NE;nan;Osceola;Polk County
88085,zip,"68649;NE;Fremont, NE;North Bend;Dodge County"
88084,zip,"68648;NE;Omaha-Council Bluffs, NE-IA;Morse Bluff;Saunders County"
88083,zip,"68647;NE;Columbus, NE;Monroe;Platte County"
88082,zip,"68644;NE;Columbus, NE;Lindsay;Platte County"
88081,zip,"68643;NE;Norfolk, NE;Stanton;Stanton County"
88080,zip,"68642;NE;Columbus, NE;Humphrey;Platte County"
88079,zip,68641;NE;nan;Howells;Colfax County
88078,zip,68640;NE;nan;Genoa;Nance County
88077,zip,68638;NE;nan;Fullerton;Nance County
88076,zip,68637;NE;nan;Ericson;Wheeler County
88075,zip,68636;NE;nan;Elgin;Antelope County
88074,zip,68635;NE;nan;Dwight;Butler County
88073,zip,"68634;NE;Columbus, NE;Duncan;Platte County"
88072,zip,"68633;NE;Fremont, NE;Dodge;Dodge County"
88071,zip,68632;NE;nan;nan;Butler County
88070,zip,"68631;NE;Columbus, NE;Creston;Platte County"
88069,zip,68629;NE;nan;Clarkson;Colfax County
88068,zip,"68628;NE;Grand Island, NE;Clarks;Merrick County"
88067,zip,68627;NE;nan;nan;Boone County
88066,zip,68626;NE;nan;Brainard;Butler County
88065,zip,68624;NE;nan;Bellwood;Butler County
88064,zip,68623;NE;nan;Belgrade;Nance County
88063,zip,68622; NE; Wheeler County; Bartlett
88062,zip,"68621;NE;Fremont, NE;Ames;Dodge County"
88061,zip,68620;NE;nan;Albion;Boone County
8806,city,"Pulaski;WI;Shawano, WI;Shawano County"
88059,zip,"68601;NE;Columbus, NE;Columbus;Platte County"
88055,zip,"68532;NE;Lincoln, NE;Lincoln;Lancaster County"
88054,zip,68531; NE; Lincoln; Lancaster County
88052,zip,"68528;NE;Lincoln, NE;Lincoln;Lancaster County"
88051,zip,"68527;NE;Lincoln, NE;Lincoln;Lancaster County"
88050,zip,"68526;NE;Lincoln, NE;Lincoln;Lancaster County"
8805,city,Orick; CA; Eureka-Arcata-Fortuna; Humboldt County
88049,zip,"68524;NE;Lincoln, NE;Lincoln;Lancaster County"
88048,zip,"68523;NE;Lincoln, NE;Lincoln;Lancaster County"
88047,zip,"68522;NE;Lincoln, NE;Lincoln;Lancaster County"
88046,zip,"68521;NE;Lincoln, NE;Lincoln;Lancaster County"
88045,zip,"68520;NE;Lincoln, NE;Lincoln;Lancaster County"
88044,zip,"68517;NE;Lincoln, NE;Lincoln;Lancaster County"
88043,zip,"68516;NE;Lincoln, NE;Lincoln;Lancaster County"
88042,zip,"68514; NE; Lincoln, NE; Lancaster County; Lincoln"
88041,zip,"68512;NE;Lincoln, NE;Lincoln;Lancaster County"
88040,zip,"68510;NE;Lincoln, NE;Lincoln;Lancaster County"
88038,zip,"68508;NE;Lincoln, NE;Lincoln;Lancaster County"
88037,zip,"68507;NE;Lincoln, NE;Lincoln;Lancaster County"
88036,zip,"68506;NE;Lincoln, NE;Lincoln;Lancaster County"
88035,zip,"68505;NE;Lincoln, NE;Lincoln;Lancaster County"
88034,zip,"68504;NE;Lincoln, NE;Lincoln;Lancaster County"
88033,zip,"68503;NE;Lincoln, NE;Lincoln;Lancaster County"
88032,zip,"68502;NE;Lincoln, NE;Lincoln;Lancaster County"
88030,zip,68467;NE;nan;York;York County
88029,zip,"68466;NE;Beatrice, NE;Wymore;Gage County"
88028,zip,68465;NE;nan;Wilber;Saline County
88027,zip,68464;NE;nan;Western;Saline County
88026,zip,"68463;NE;Omaha-Council Bluffs, NE-IA;Weeping Water;Cass County"
88025,zip,"68462;NE;Lincoln, NE;Waverly;Lancaster County"
88024,zip,"68461;NE;Lincoln, NE;Walton;Lancaster County"
88023,zip,68460;NE;nan;nan;York County
88022,zip,"68458; NE; Beatrice, NE; Gage County; Virginia"
88021,zip,68457;NE;nan;Verdon;Richardson County
88020,zip,"68456;NE;Lincoln, NE;Utica;Seward County"
8802,city,"Morocco;IN;Chicago-Naperville-Elgin, IL-IN-WI;Newton County"
88019,zip,"68455;NE;Omaha-Council Bluffs, NE-IA;Union;Cass County"
88018,zip,68454;NE;nan;Unadilla;Otoe County
88017,zip,68453; NE; Saline County; Tobias
88016,zip,68452; NE; Clay County; Ong
88015,zip,68450;NE;nan;Tecumseh;Johnson County
88014,zip,68448;NE;nan;Talmage;Otoe County
88013,zip,68447;NE;nan;Table Rock;Pawnee County
88012,zip,68446;NE;nan;Syracuse;Otoe County
88011,zip,68445; NE; Saline County; Swanton
88010,zip,68444; NE; Fillmore County; Strang
8801,city,Moro; OR; Sherman County
88009,zip,68443;NE;nan;Adams;Johnson County
88008,zip,68442;NE;nan;Verdon;Richardson County
88007,zip,68441;NE;nan;Steinauer;Pawnee County
88006,zip,68440; NE; Jefferson County; Diller
88005,zip,"68439;NE;Lincoln, NE;Seward;Seward County"
88004,zip,68438; NE; Lincoln; Lancaster County; Martell
88003,zip,68437;NE;nan;Shubert;Richardson County
88002,zip,68436;NE;nan;nan;Fillmore County
88001,zip,"68434;NE;Lincoln, NE;Seward;Seward County"
88000,zip,68433;NE;nan;Salem;Richardson County
88,county,Lee County;TX;nan
87999,zip,68431;NE;nan;Rulo;Richardson County
87998,zip,"68430;NE;Lincoln, NE;Roca;Lancaster County"
87997,zip,68429; NE; Jefferson County; Reynolds
87996,zip,"68428;NE;Lincoln, NE;Raymond;Lancaster County"
87995,zip,68424;NE;nan;Plymouth;Jefferson County
87994,zip,"68423;NE;Lincoln, NE;Pleasant Dale;Seward County"
87993,zip,"68422;NE;Beatrice, NE;Pickrell;Gage County"
87992,zip,68421;NE;nan;Peru;Nemaha County
87991,zip,68420;NE;nan;Pawnee City;Pawnee County
87990,zip,"68419;NE;Lincoln, NE;Panama;Lancaster County"
87989,zip,68418;NE;nan;Palmyra;Otoe County
87988,zip,68417;NE;nan;Otoe;Otoe County
87987,zip,68416;NE;nan;Ohiowa;Fillmore County
87986,zip,"68415;NE;Beatrice, NE;Odell;Gage County"
87985,zip,68414; NE; Nemaha County; Nemaha
87984,zip,"68413;NE;Omaha-Council Bluffs, NE-IA;Nehawka;Cass County"
87983,zip,68410;NE;nan;Nebraska City;Otoe County
87982,zip,"68409;NE;Omaha-Council Bluffs, NE-IA;Murray;Cass County"
87981,zip,"68407;NE;Omaha-Council Bluffs, NE-IA;Murdock;Cass County"
87980,zip,68406;NE;nan;Milligan;Fillmore County
87979,zip,"68405;NE;Lincoln, NE;Milford;Seward County"
87978,zip,"68404;NE;Lincoln, NE;Martell;Lancaster County"
87977,zip,68403; NE; Omaha-Council Bluffs; Cass County; Manley
87976,zip,"68402;NE;Lincoln, NE;Malcolm;Lancaster County"
87975,zip,68401;NE;nan;McCool Junction;York County
87974,zip,68382; NE; Otoe County; Lorton
87973,zip,"68381; NE; Beatrice, NE; Gage County; Liberty"
87972,zip,68380; NE; Pawnee County; Lewiston
87971,zip,68378;NE;nan;Johnson;Nemaha County
87970,zip,68377;NE;nan;nan;Jefferson County
8797,city,"Moose Lake;MN;Duluth, MN-WI;Carlton County"
87969,zip,68376;NE;nan;Humboldt;Richardson County
87967,zip,"68372;NE;Lincoln, NE;Hickman;Lancaster County"
87966,zip,68371;NE;nan;nan;York County
87965,zip,68370;NE;nan;Hebron;Thayer County
87964,zip,"68368;NE;Lincoln, NE;Hallam;Lancaster County"
87963,zip,68367;NE;nan;Gresham;York County
87962,zip,"68366;NE;Omaha-Council Bluffs, NE-IA;Greenwood;Cass County"
87961,zip,68365;NE;nan;Grafton;Fillmore County
87960,zip,"68364;NE;Lincoln, NE;Goehner;Seward County"
8796,city,Moorhead;IA;nan;Monona County
87958,zip,68361;NE;nan;Geneva;Fillmore County
87957,zip,"68360;NE;Lincoln, NE;Garland;Seward County"
87956,zip,68359;NE;nan;Friend;Saline County
87955,zip,"68358;NE;Lincoln, NE;Firth;Lancaster County"
87954,zip,"68357;NE;Beatrice, NE;nan;Gage County"
87953,zip,68355;NE;nan;Falls City;Richardson County
87952,zip,68354;NE;nan;Fairmont;Fillmore County
87951,zip,68352;NE;nan;Fairbury;Jefferson County
87950,zip,68351;NE;nan;Exeter;Fillmore County
8795,city,Moore Haven;FL;nan;Glades County
87949,zip,68350;NE;nan;Endicott;Jefferson County
87948,zip,"68349;NE;Omaha-Council Bluffs, NE-IA;Elmwood;Cass County"
87947,zip,68348;NE;nan;Tecumseh;Johnson County
87946,zip,"68347;NE;Omaha-Council Bluffs, NE-IA;Eagle;Cass County"
87945,zip,68346;NE;nan;Dunbar;Otoe County
87944,zip,68345;NE;nan;Du Bois;Pawnee County
87943,zip,68344;NE;nan;Douglas;Otoe County
87942,zip,68343;NE;nan;Dorchester;Saline County
87941,zip,68342;NE;nan;Diller;Jefferson County
87940,zip,68341;NE;nan;De Witt;Saline County
87939,zip,68340;NE;nan;Deshler;Thayer County
87938,zip,"68339;NE;Lincoln, NE;Denton;Lancaster County"
87937,zip,68338;NE;nan;Daykin;Jefferson County
87936,zip,68337;NE;nan;Dawson;Richardson County
87935,zip,"68336;NE;Lincoln, NE;Davey;Lancaster County"
87934,zip,68335;NE;nan;Davenport;Thayer County
87933,zip,68333;NE;nan;Crete;Saline County
87932,zip,68332; NE; Johnson County
87931,zip,"68331;NE;Beatrice, NE;Cortland;Gage County"
87930,zip,"68330; NE; Lincoln, NE; Seward County; Cordova"
87929,zip,68329;NE;nan;Cook;Johnson County
87928,zip,"68328;NE;Beatrice, NE;Clatonia;Gage County"
87927,zip,68327;NE;nan;Chester;Thayer County
87926,zip,68326;NE;nan;Carleton;Thayer County
87925,zip,68325;NE;nan;Byron;Thayer County
87924,zip,68324;NE;nan;Burr;Otoe County
87923,zip,68323; NE; Pawnee County; Burchard
87922,zip,68322;NE;nan;Belvidere;Thayer County
87921,zip,68321;NE;nan;Brownville;Nemaha County
87920,zip,68320;NE;nan;Brock;Nemaha County
87919,zip,68319;NE;nan;Bradshaw;York County
87918,zip,"68318;NE;Beatrice, NE;Blue Springs;Gage County"
87917,zip,"68317;NE;Lincoln, NE;Bennet;Lancaster County"
87916,zip,68316;NE;nan;Benedict;York County
87914,zip,"68314;NE;Lincoln, NE;Bee;Seward County"
87913,zip,"68313;NE;Lincoln, NE;Beaver Crossing;Seward County"
87912,zip,"68310;NE;Beatrice, NE;Beatrice;Gage County"
87911,zip,68309; NE; Beatrice; Gage County; Barneston
87910,zip,"68307;NE;Omaha-Council Bluffs, NE-IA;Avoca;Cass County"
87909,zip,68305;NE;nan;Auburn;Nemaha County
87908,zip,"68304;NE;Omaha-Council Bluffs, NE-IA;Alvo;Cass County"
87907,zip,68303;NE;nan;Alexandria;Thayer County
87906,zip,"68301;NE;Beatrice, NE;Adams;Gage County"
879,county,Blaine County;MT;nan
87894,zip,"68164;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87893,zip,"68157;NE;Omaha-Council Bluffs, NE-IA;Omaha;Sarpy County"
87891,zip,"68154;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87890,zip,"68152;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87889,zip,"68147;NE;Omaha-Council Bluffs, NE-IA;Bellevue;Sarpy County"
87887,zip,"68144;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87886,zip,"68142;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87884,zip,"68138;NE;Omaha-Council Bluffs, NE-IA;Omaha;Sarpy County"
87883,zip,"68137;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87882,zip,"68136;NE;Omaha-Council Bluffs, NE-IA;Omaha;Sarpy County"
87881,zip,"68135;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87880,zip,"68134;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
8788,city,Lower Peach Tree;AL;nan;Wilcox County
87879,zip,"68133;NE;Omaha-Council Bluffs, NE-IA;Papillion;Sarpy County"
87878,zip,"68132;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87877,zip,"68131;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87876,zip,"68130;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87875,zip,"68128;NE;Omaha-Council Bluffs, NE-IA;La Vista;Sarpy County"
87874,zip,"68127;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87873,zip,"68124;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87872,zip,"68123;NE;Omaha-Council Bluffs, NE-IA;Bellevue;Sarpy County"
87871,zip,"68122;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
8787,city,Lower Chichester Township; PA; Philadelphia-Camden-Wilmington; Delaware County
87868,zip,"68118;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87867,zip,"68117;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87866,zip,"68116;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87865,zip,"68114;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87863,zip,"68112;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87862,zip,"68111;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87861,zip,"68110;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87859,zip,"68108;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87858,zip,"68107;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87857,zip,"68106;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87856,zip,"68105;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87855,zip,"68104;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87853,zip,"68102;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87851,zip,"68073;NE;Omaha-Council Bluffs, NE-IA;Yutan;Saunders County"
87850,zip,68072; NE; Fremont; Dodge County; Hooper
8785,city,"Loveville; MD; California-Lexington Park, MD; Saint Marys County"
87849,zip,68071; NE; Thurston County
87848,zip,"68070;NE;Omaha-Council Bluffs, NE-IA;Valparaiso;Saunders County"
87847,zip,"68069;NE;Omaha-Council Bluffs, NE-IA;Waterloo;Douglas County"
87846,zip,68068; NE; Omaha-Council Bluffs; Washington County; Washington
87845,zip,68067;NE;nan;Walthill;Thurston County
87844,zip,"68066;NE;Omaha-Council Bluffs, NE-IA;Wahoo;Saunders County"
87843,zip,"68065;NE;Omaha-Council Bluffs, NE-IA;Valparaiso;Saunders County"
87842,zip,"68064;NE;Omaha-Council Bluffs, NE-IA;Valley;Douglas County"
87841,zip,"68063;NE;Fremont, NE;Oakland;Dodge County"
87840,zip,68062;NE;nan;Thurston;Thurston County
87839,zip,68061;NE;nan;Tekamah;Burt County
87838,zip,"68059;NE;Omaha-Council Bluffs, NE-IA;Springfield;Sarpy County"
87837,zip,"68058;NE;Omaha-Council Bluffs, NE-IA;South Bend;Cass County"
87836,zip,"68057;NE;Fremont, NE;Scribner;Dodge County"
87834,zip,68055;NE;nan;nan;Thurston County
87833,zip,"68050;NE;Omaha-Council Bluffs, NE-IA;Prague;Saunders County"
87832,zip,"68048;NE;Omaha-Council Bluffs, NE-IA;Plattsmouth;Cass County"
87831,zip,68047;NE;nan;Pender;Cuming County
87830,zip,"68046;NE;Omaha-Council Bluffs, NE-IA;Papillion;Sarpy County"
87829,zip,68045;NE;nan;Oakland;Burt County
87828,zip,"68044;NE;Fremont, NE;Nickerson;Dodge County"
87827,zip,68042; NE; Omaha-Council Bluffs; Saunders County; Memphis
87826,zip,"68041;NE;Omaha-Council Bluffs, NE-IA;Mead;Saunders County"
87825,zip,"68040;NE;Omaha-Council Bluffs, NE-IA;Malmo;Saunders County"
87824,zip,68039; NE; Thurston County; Macy
87823,zip,68038;NE;nan;nan;Burt County
87822,zip,"68037;NE;Omaha-Council Bluffs, NE-IA;Louisville;Cass County"
87821,zip,68036;NE;nan;Linwood;Butler County
87820,zip,"68034;NE;Omaha-Council Bluffs, NE-IA;Kennard;Washington County"
87819,zip,"68033;NE;Omaha-Council Bluffs, NE-IA;Ithaca;Saunders County"
87818,zip,"68031;NE;Fremont, NE;Hooper;Dodge County"
87817,zip,"68030;NE;Sioux City, IA-NE-SD;nan;Dakota County"
87816,zip,"68029;NE;Omaha-Council Bluffs, NE-IA;Herman;Washington County"
87815,zip,"68028;NE;Omaha-Council Bluffs, NE-IA;Gretna;Sarpy County"
87813,zip,"68025;NE;Fremont, NE;Fremont;Dodge County"
87812,zip,"68023;NE;Omaha-Council Bluffs, NE-IA;Fort Calhoun;Washington County"
87811,zip,"68022;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
87810,zip,68020;NE;nan;Decatur;Burt County
8781,city,"Prinsburg;MN;Willmar, MN;Kandiyohi County"
87809,zip,68019;NE;nan;Craig;Burt County
87808,zip,"68018;NE;Omaha-Council Bluffs, NE-IA;Colon;Saunders County"
87807,zip,"68017;NE;Omaha-Council Bluffs, NE-IA;Ceresco;Saunders County"
87806,zip,"68016;NE;Omaha-Council Bluffs, NE-IA;Cedar Creek;Cass County"
87805,zip,"68015;NE;Omaha-Council Bluffs, NE-IA;Cedar Bluffs;Saunders County"
87804,zip,68014;NE;nan;Linwood;Butler County
87801,zip,"68008;NE;Omaha-Council Bluffs, NE-IA;Blair;Washington County"
87800,zip,"68007;NE;Omaha-Council Bluffs, NE-IA;Bennington;Douglas County"
8780,city,"Preston;IA;Clinton, IA;Jackson County"
878,county,"Blaine County;ID;Hailey, ID"
87799,zip,"68005;NE;Omaha-Council Bluffs, NE-IA;Bellevue;Sarpy County"
87798,zip,68004;NE;nan;nan;Thurston County
87797,zip,"68003;NE;Omaha-Council Bluffs, NE-IA;Ashland;Saunders County"
87796,zip,"68002;NE;Omaha-Council Bluffs, NE-IA;Arlington;Washington County"
87795,zip,68001; NE; Butler County; Abie
87794,zip,67954;KS;nan;Rolla;Morton County
87792,zip,67952;KS;nan;Moscow;Stevens County
87791,zip,67951;KS;nan;Hugoton;Stevens County
87790,zip,67950;KS;nan;Elkhart;Morton County
87788,zip,"67901;KS;Liberal, KS;Liberal;Seward County"
87787,zip,"67882;KS;Dodge City, KS;Wright;Ford County"
87786,zip,67880;KS;nan;Ulysses;Grant County
87785,zip,67879;KS;nan;nan;Greeley County
87784,zip,67878;KS;nan;Syracuse;Hamilton County
87783,zip,67877;KS;nan;Sublette;Haskell County
87782,zip,"67876;KS;Dodge City, KS;Spearville;Ford County"
87781,zip,67871;KS;nan;Scott City;Scott County
87780,zip,67870;KS;nan;Satanta;Haskell County
8778,city,"Ooltewah;TN;Chattanooga, TN-GA;Hamilton County"
87779,zip,67869;KS;nan;Plains;Meade County
87778,zip,67868; KS; Garden City; Finney County; Pierceville
87777,zip,67867;KS;nan;Montezuma;Gray County
87776,zip,67865;KS;nan;Ford;Clark County
87775,zip,67864;KS;nan;Meade;Meade County
87774,zip,67863; KS; Wichita County; Marienthal
87773,zip,67862; KS; Stanton County; Manter
87772,zip,67861;KS;nan;Leoti;Wichita County
87771,zip,"67860;KS;Garden City, KS;Lakin;Kearny County"
87770,zip,"67859;KS;Liberal, KS;Kismet;Seward County"
8777,city,"Omar; WV; Mount Gay-Shamrock, WV; Logan County"
87769,zip,67857; KS; Hamilton County; Kendall
87768,zip,67855;KS;nan;Johnson;Stanton County
87767,zip,67854;KS;nan;Jetmore;Hodgeman County
87766,zip,67853;KS;nan;Ingalls;Gray County
87765,zip,"67851;KS;Garden City, KS;Holcomb;Finney County"
87764,zip,67850;KS;nan;Healy;Lane County
87763,zip,67849;KS;nan;Hanston;Hodgeman County
87762,zip,"67846;KS;Garden City, KS;Garden City;Finney County"
87761,zip,67844;KS;nan;Fowler;Meade County
8776,city,Omaha; IL; Gallatin County
87759,zip,"67842;KS;Dodge City, KS;Ford;Ford County"
87758,zip,67841;KS;nan;Ensign;Gray County
87757,zip,67840; KS; Clark County; Englewood
87756,zip,67839;KS;nan;Dighton;Lane County
87755,zip,"67838;KS;Garden City, KS;Lakin;Kearny County"
87754,zip,67837;KS;nan;Sublette;Haskell County
87752,zip,67835;KS;nan;Cimarron;Gray County
87751,zip,"67834;KS;Dodge City, KS;Bucklin;Ford County"
87750,zip,67831;KS;nan;Ashland;Clark County
87749,zip,"67801;KS;Dodge City, KS;Dodge City;Ford County"
87748,zip,67764;KS;nan;nan;Logan County
87747,zip,67762;KS;nan;Weskan;Wallace County
87746,zip,67761; KS; Wallace County; Wallace
87745,zip,67758;KS;nan;Sharon Springs;Wallace County
87744,zip,67757;KS;nan;Selden;Decatur County
87743,zip,67756;KS;nan;Saint Francis;Cheyenne County
87742,zip,67753;KS;nan;nan;Thomas County
87741,zip,67752;KS;nan;Quinter;Gove County
87740,zip,67751;KS;nan;Park;Gove County
87739,zip,67749;KS;nan;Oberlin;Decatur County
87738,zip,67748;KS;nan;Oakley;Logan County
87736,zip,67745;KS;nan;McDonald;Rawlins County
87734,zip,67743; KS; Thomas County; Levant
87733,zip,67741; KS; Sherman County; Kanorado
87732,zip,67740;KS;nan;Hoxie;Sheridan County
87731,zip,67739;KS;nan;Herndon;Rawlins County
87730,zip,67738;KS;nan;Grinnell;Gove County
87729,zip,67737;KS;nan;Grainfield;Gove County
87728,zip,67736; KS; Gove County; Gove
87727,zip,67735;KS;nan;Goodland;Sherman County
87726,zip,67734; KS; Thomas County; Gem
87725,zip,67733; KS; Sherman County; Goodland
87724,zip,67732;KS;nan;Brewster;Thomas County
87723,zip,67731;KS;nan;Bird City;Cheyenne County
87722,zip,67730;KS;nan;Atwood;Rawlins County
87721,zip,67701;KS;nan;Colby;Thomas County
87720,zip,67675; KS; Rooks County; Woodston
87719,zip,67674; KS; Hays; Ellis County; Walker
87717,zip,67672;KS;nan;WaKeeney;Trego County
87716,zip,"67671;KS;Hays, KS;Victoria;Ellis County"
87715,zip,67669;KS;nan;Stockton;Rooks County
87714,zip,"67667; KS; Hays, KS; Ellis County; Schoenchen"
87713,zip,67665;KS;nan;Russell;Russell County
87712,zip,67664;KS;nan;Prairie View;Phillips County
87711,zip,67663;KS;nan;nan;Rooks County
87710,zip,67661;KS;nan;nan;Phillips County
8771,city,"Monroeville;IN;Fort Wayne, IN;Allen County"
87709,zip,67660; KS; Hays; Ellis County; Pfeifer
87707,zip,67658; KS; Russell County; Paradise
87706,zip,67657;KS;nan;Palco;Graham County
87705,zip,67656;KS;nan;Ogallah;Trego County
87704,zip,67654;KS;nan;Norton;Norton County
87703,zip,67653;KS;nan;Norcatur;Decatur County
87702,zip,67651;KS;nan;Natoma;Osborne County
87701,zip,67650;KS;nan;Morland;Graham County
87700,zip,67649; KS; Russell County; Luray
8770,city,"Keezletown;VA;Harrisonburg, VA;Rockingham County"
877,county,Bladen County;NC;nan
87699,zip,67648;KS;nan;Lucas;Russell County
87698,zip,67647; KS; Phillips County; Prairie View
87697,zip,67646;KS;nan;Logan;Phillips County
87696,zip,67645;KS;nan;nan;Norton County
87695,zip,67644; KS; Phillips County; Kirwin
87694,zip,67643; KS; Decatur County; Jennings
87693,zip,67642;KS;nan;Hill City;Graham County
87692,zip,"67640;KS;Hays, KS;Gorham;Ellis County"
87691,zip,67639; KS; Phillips County; Glade
87690,zip,67638; KS; Smith County; Gaylord
87689,zip,"67637;KS;Hays, KS;Ellis;Ellis County"
87687,zip,67634; KS; Russell County; Dorrance
87686,zip,67632;KS;nan;Damar;Rooks County
87685,zip,67631; KS; Trego County; Collyer
87683,zip,67628; KS; Smith County; Cedar
87682,zip,67627; KS; Hays; Ellis County
87680,zip,67625;KS;nan;Bogue;Graham County
87679,zip,67623; KS; Osborne County; Alton
87678,zip,67622;KS;nan;Almena;Norton County
87677,zip,67621; KS; Phillips County; Agra
87676,zip,"67601;KS;Hays, KS;Hays;Ellis County"
87674,zip,67584; KS; Ness County; Utica
87673,zip,"67583;KS;Hutchinson, KS;nan;Reno County"
87672,zip,"67581; KS; Hutchinson, KS; Reno County; Sylvia"
87671,zip,67579;KS;nan;Sterling;Rice County
87670,zip,67578;KS;nan;Stafford;Stafford County
8767,city,Harshaw;WI;nan;Oneida County
87669,zip,67576;KS;nan;nan;Stafford County
87668,zip,67575;KS;nan;nan;Rush County
87667,zip,67574; KS; Pawnee County; Rozel
