"region_id","region_type","region"
"91544","zip","76685; TX; Killeen-Temple; Bell County; Temple"
"91542","zip","76682;TX;Waco, TX;Riesel;McLennan County"
"91541","zip","76681;TX;Corsicana, TX;Richland;Navarro County"
"91540","zip","76680; TX; Waco, TX; Falls County; Reagan"
"91539","zip","76679;TX;Corsicana, TX;Purdon;Navarro County"
"91538","zip","76678; TX; Limestone County; Prairie Hill"
"91537","zip","76676;TX;nan;Penelope;Hill County"
"91536","zip","76673;TX;nan;Mount Calm;Hill County"
"91535","zip","76671;TX;nan;Whitney;Bosque County"
"91534","zip","76670;TX;Dallas-Fort Worth-Arlington, TX;Italy;Ellis County"
"91533","zip","76667;TX;nan;Mexia;Limestone County"
"91532","zip","76666;TX;nan;Mertens;Hill County"
"91531","zip","76665;TX;nan;Meridian;Bosque County"
"91530","zip","76664;TX;Waco, TX;Mart;McLennan County"
"91529","zip","76661;TX;Waco, TX;Marlin;Falls County"
"91528","zip","76660;TX;nan;Malone;Hill County"
"91527","zip","76657;TX;Waco, TX;Mc Gregor;McLennan County"
"91526","zip","76656;TX;Waco, TX;Lott;Falls County"
"91525","zip","76655;TX;Waco, TX;Lorena;McLennan County"
"91524","zip","76654; TX; Waco; McLennan County; Leroy"
"91523","zip","76653;TX;nan;Kosse;Limestone County"
"91522","zip","76652;TX;nan;Kopperl;Bosque County"
"91521","zip","76651;TX;Dallas-Fort Worth-Arlington, TX;Italy;Ellis County"
"91520","zip","76650; TX; Hill County; Irene"
"91519","zip","76649;TX;nan;Iredell;Bosque County"
"91518","zip","76648;TX;nan;Hubbard;Hill County"
"91517","zip","76645;TX;nan;Hillsboro;Hill County"
"91515","zip","76643;TX;Waco, TX;Hewitt;McLennan County"
"91514","zip","76642;TX;nan;Groesbeck;Limestone County"
"91513","zip","76641;TX;Corsicana, TX;Frost;Navarro County"
"91512","zip","76640;TX;Waco, TX;nan;McLennan County"
"91511","zip","76639;TX;Corsicana, TX;Dawson;Navarro County"
"91510","zip","76638;TX;Waco, TX;Crawford;McLennan County"
"91509","zip","76637;TX;nan;Cranfills Gap;Bosque County"
"91508","zip","76636;TX;nan;Covington;Hill County"
"91507","zip","76635; TX; Limestone County; Coolidge"
"91506","zip","76634;TX;nan;Clifton;Bosque County"
"91505","zip","76633;TX;Waco, TX;China Spring;McLennan County"
"91504","zip","76632; TX; Waco, TX; Falls County"
"91503","zip","76631;TX;nan;Bynum;Hill County"
"91502","zip","76630;TX;Waco, TX;nan;McLennan County"
"91501","zip","76629;TX;College Station-Bryan, TX;Bremond;Robertson County"
"91500","zip","76628; TX; Hill County; Brandon"
"91499","zip","76627;TX;nan;Blum;Hill County"
"91498","zip","76626;TX;Corsicana, TX;Blooming Grove;Navarro County"
"91497","zip","76624;TX;Waco, TX;nan;McLennan County"
"91496","zip","76623; TX; Dallas-Fort Worth-Arlington, TX; Ellis County"
"91495","zip","76622;TX;nan;Aquilla;Hill County"
"91494","zip","76621;TX;nan;nan;Hill County"
"91489","zip","76579;TX;Killeen-Temple, TX;Troy;Bell County"
"91488","zip","76578;TX;Austin-Round Rock-Georgetown, TX;Thrall;Williamson County"
"91487","zip","76577;TX;nan;Thorndale;Milam County"
"91486","zip","76574;TX;Austin-Round Rock-Georgetown, TX;Taylor;Williamson County"
"91485","zip","76573; TX; Austin-Round Rock; Williamson County; Bartlett"
"91484","zip","76571;TX;Killeen-Temple, TX;Salado;Bell County"
"91483","zip","76570;TX;Waco, TX;Rosebud;Falls County"
"91482","zip","76569;TX;Killeen-Temple, TX;Rogers;Bell County"
"91481","zip","76567;TX;nan;Rockdale;Milam County"
"91480","zip","76566;TX;Killeen-Temple, TX;Purmela;Coryell County"
"91479","zip","76565; TX; Hamilton County; Pottsville"
"91478","zip","76564; TX; Killeen-Temple; Bell County; Troy"
"91477","zip","76561;TX;Killeen-Temple, TX;Mc Gregor;Coryell County"
"91476","zip","76559;TX;Killeen-Temple, TX;Nolanville;Bell County"
"91475","zip","76558; TX; Killeen-Temple; Coryell County; Gatesville"
"91474","zip","76557;TX;Killeen-Temple, TX;Moody;Bell County"
"91473","zip","76556;TX;nan;Milano;Milam County"
"91472","zip","76554;TX;Killeen-Temple, TX;Little River Academy;Bell County"
"91471","zip","76550;TX;Killeen-Temple, TX;Lampasas;Lampasas County"
"91470","zip","76549;TX;Killeen-Temple, TX;Killeen;Bell County"
"91469","zip","76548;TX;Killeen-Temple, TX;Harker Heights;Bell County"
"91465","zip","76544; TX; Killeen-Temple; Bell County; Belton"
"91464","zip","76543;TX;Killeen-Temple, TX;Killeen;Bell County"
"91463","zip","76542;TX;Killeen-Temple, TX;Killeen;Bell County"
"91462","zip","76541;TX;Killeen-Temple, TX;Killeen;Bell County"
"91460","zip","76539;TX;Killeen-Temple, TX;Copperas Cove;Lampasas County"
"91459","zip","76538;TX;nan;Jonesboro;Hamilton County"
"91458","zip","76537;TX;Austin-Round Rock-Georgetown, TX;Jarrell;Williamson County"
"91457","zip","76534;TX;Killeen-Temple, TX;Holland;Bell County"
"91456","zip","76533; TX; Killeen-Temple; Bell County; Temple"
"91455","zip","76531;TX;nan;Hamilton;Hamilton County"
"91454","zip","76530;TX;Austin-Round Rock-Georgetown, TX;Granger;Williamson County"
"91453","zip","76528;TX;Killeen-Temple, TX;Gatesville;Coryell County"
"91452","zip","76527;TX;Austin-Round Rock-Georgetown, TX;Florence;Williamson County"
"91451","zip","76526; TX; Killeen-Temple; Coryell County; Gatesville"
"91450","zip","76525;TX;nan;Evant;Hamilton County"
"91449","zip","76524;TX;Waco, TX;nan;McLennan County"
"91448","zip","76523; TX; Milam County; Rockdale"
"91447","zip","76522;TX;Killeen-Temple, TX;Copperas Cove;Coryell County"
"91446","zip","76520;TX;nan;Cameron;Milam County"
"91445","zip","76519;TX;Killeen-Temple, TX;Temple;Bell County"
"91444","zip","76518;TX;nan;Buckholts;Milam County"
"91443","zip","76513;TX;Killeen-Temple, TX;Belton;Bell County"
"91442","zip","76511;TX;Killeen-Temple, TX;Bartlett;Bell County"
"91439","zip","76504;TX;Killeen-Temple, TX;Temple;Bell County"
"91437","zip","76502;TX;Killeen-Temple, TX;Temple;Bell County"
"91436","zip","76501;TX;Killeen-Temple, TX;Temple;Bell County"
"91435","zip","76491; TX; Throckmorton County; Woodson"
"91434","zip","76490; TX; Jack County; Perrin"
"91433","zip","76487;TX;Dallas-Fort Worth-Arlington, TX;nan;Parker County"
"91432","zip","76486;TX;nan;Perrin;Jack County"
"91430","zip","76484;TX;Mineral Wells, TX;nan;Palo Pinto County"
"91429","zip","76483;TX;nan;Throckmorton;Throckmorton County"
"91428","zip","76481; TX; Stephens County; Breckenridge"
"91427","zip","76476;TX;Granbury, TX;Tolar;Hood County"
"91426","zip","76475;TX;Mineral Wells, TX;Strawn;Palo Pinto County"
"91425","zip","76474; TX; Comanche County; Sidney"
"91424","zip","76472;TX;Mineral Wells, TX;Santo;Palo Pinto County"
"91423","zip","76471;TX;nan;Rising Star;Eastland County"
"91422","zip","76470;TX;nan;Strawn;Eastland County"
"91419","zip","76467; TX; Dallas-Fort Worth-Arlington; Hood County; Paluxy"
"91418","zip","76466; TX; Eastland County; Olden"
"91416","zip","76464; TX; Shackelford County; Moran"
"91415","zip","76463;TX;Stephenville, TX;Mingus;Erath County"
"91414","zip","76462;TX;Granbury, TX;Lipan;Hood County"
"91412","zip","76460; TX; Young County; Loving"
"91411","zip","76459; TX; Jack County; Jermyn"
"91410","zip","76458;TX;nan;Jacksboro;Jack County"
"91409","zip","76457;TX;nan;Hico;Hamilton County"
"91408","zip","76455;TX;nan;Gustine;Comanche County"
"91407","zip","76454;TX;nan;Gorman;Eastland County"
"91406","zip","76453;TX;Mineral Wells, TX;Gordon;Palo Pinto County"
"91405","zip","76452; TX; Comanche County; Energy"
"91404","zip","76450;TX;nan;Graham;Young County"
"91403","zip","76449;TX;Mineral Wells, TX;Graford;Palo Pinto County"
"91402","zip","76448;TX;nan;Eastland;Eastland County"
"91401","zip","76446;TX;Stephenville, TX;Dublin;Erath County"
"91400","zip","76445; TX; Eastland County; Desdemona"
"91399","zip","76444;TX;nan;De Leon;Comanche County"
"91398","zip","76443;TX;Abilene, TX;Cross Plains;Callahan County"
"91397","zip","76442;TX;nan;Comanche;Comanche County"
"91395","zip","76437;TX;nan;Cisco;Eastland County"
"91394","zip","76436;TX;nan;Hamilton;Comanche County"
"91393","zip","76435;TX;nan;Carbon;Eastland County"
"91392","zip","76433;TX;Stephenville, TX;Bluff Dale;Erath County"
"91391","zip","76432;TX;Brownwood, TX;Blanket;Brown County"
"91390","zip","76431;TX;Dallas-Fort Worth-Arlington, TX;Chico;Wise County"
"91389","zip","76430;TX;nan;Albany;Shackelford County"
"91388","zip","76429;TX;nan;Breckenridge;Stephens County"
"91387","zip","76427; TX; Jack County; Bryson"
"91386","zip","76426;TX;Dallas-Fort Worth-Arlington, TX;nan;Wise County"
"91385","zip","76424;TX;nan;Breckenridge;Stephens County"
"91383","zip","76401;TX;Stephenville, TX;Stephenville;Erath County"
"91382","zip","76389;TX;Wichita Falls, TX;Windthorst;Archer County"
"91381","zip","76388; TX; Haskell County; Weinert"
"91379","zip","76384;TX;Vernon, TX;Vernon;Wilbarger County"
"91378","zip","76380;TX;nan;Seymour;Baylor County"
"91377","zip","76379;TX;Wichita Falls, TX;Scotland;Archer County"
"91376","zip","76377; TX; Wichita Falls; Clay County; Petrolia"
"91375","zip","76374;TX;nan;Olney;Young County"
"91374","zip","76373; TX; Vernon; Wilbarger County; Oklaunion"
"91373","zip","76372;TX;nan;Newcastle;Young County"
"91372","zip","76371;TX;nan;Munday;Knox County"
"91371","zip","76370; TX; Wichita Falls, TX; Archer County; Megargel"
"91370","zip","76369; TX; Wichita Falls; Wichita County; Electra"
"91369","zip","76367;TX;Wichita Falls, TX;nan;Wichita County"
"91368","zip","76366;TX;Wichita Falls, TX;Holliday;Archer County"
"91367","zip","76365;TX;Wichita Falls, TX;Henrietta;Clay County"
"91366","zip","76364; TX; Vernon; Wilbarger County; Harrold"
"91365","zip","76363; TX; Knox County; Goree"
"91364","zip","76360;TX;Wichita Falls, TX;Electra;Wichita County"
"91363","zip","76357; TX; Wichita Falls; Clay County; Byers"
"91362","zip","76354;TX;Wichita Falls, TX;Burkburnett;Wichita County"
"91360","zip","76351;TX;Wichita Falls, TX;Archer City;Archer County"
"91358","zip","76310;TX;Wichita Falls, TX;Wichita Falls;Wichita County"
"91357","zip","76309;TX;Wichita Falls, TX;Wichita Falls;Wichita County"
"91356","zip","76308;TX;Wichita Falls, TX;Wichita Falls;Wichita County"
"91354","zip","76306;TX;Wichita Falls, TX;Wichita Falls;Wichita County"
"91353","zip","76305;TX;Wichita Falls, TX;nan;Wichita County"
"91352","zip","76302;TX;Wichita Falls, TX;Wichita Falls;Wichita County"
"91351","zip","76301;TX;Wichita Falls, TX;Wichita Falls;Wichita County"
"91349","zip","76273;TX;Sherman-Denison, TX;Whitesboro;Grayson County"
"91348","zip","76272;TX;Gainesville, TX;nan;Cooke County"
"91347","zip","76271;TX;Sherman-Denison, TX;Tioga;Grayson County"
"91346","zip","76270;TX;nan;Alvord;Montague County"
"91345","zip","76268; TX; Sherman-Denison; Grayson County; Whitesboro"
"91343","zip","76266;TX;Dallas-Fort Worth-Arlington, TX;Sanger;Denton County"
"91342","zip","76265;TX;nan;Saint Jo;Montague County"
"91341","zip","76264; TX; Sherman-Denison, TX; Grayson County; Sadler"
"91340","zip","76263; TX; Montague County; Forestburg"
"91339","zip","76262;TX;Dallas-Fort Worth-Arlington, TX;Roanoke;Denton County"
"91338","zip","76261; TX; Montague County; Ringgold"
"91337","zip","76259;TX;Dallas-Fort Worth-Arlington, TX;Ponder;Denton County"
"91336","zip","76258;TX;Dallas-Fort Worth-Arlington, TX;Pilot Point;Denton County"
"91335","zip","76255;TX;nan;Nocona;Montague County"
"91334","zip","76253; TX; Gainesville; Cooke County; Myra"
"91333","zip","76252;TX;Gainesville, TX;Muenster;Cooke County"
"91332","zip","76251;TX;nan;Montague;Montague County"
"91331","zip","76250;TX;Gainesville, TX;Lindsay;Cooke County"
"91330","zip","76249;TX;Dallas-Fort Worth-Arlington, TX;Krum;Denton County"
"91329","zip","76248;TX;Dallas-Fort Worth-Arlington, TX;Keller;Tarrant County"
"91328","zip","76247;TX;Dallas-Fort Worth-Arlington, TX;Justin;Denton County"
"91326","zip","76245;TX;Sherman-Denison, TX;Gordonville;Grayson County"
"91325","zip","76244;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91323","zip","76240;TX;Gainesville, TX;Gainesville;Cooke County"
"91322","zip","76239;TX;nan;Forestburg;Montague County"
"91321","zip","76238; TX; Gainesville, TX; Cooke County"
"91320","zip","76234;TX;Dallas-Fort Worth-Arlington, TX;Decatur;Wise County"
"91319","zip","76233;TX;Sherman-Denison, TX;Collinsville;Grayson County"
"91318","zip","76230;TX;nan;Bowie;Montague County"
"91317","zip","76228;TX;Wichita Falls, TX;Bellevue;Clay County"
"91316","zip","76227;TX;Dallas-Fort Worth-Arlington, TX;Aubrey;Denton County"
"91315","zip","76226;TX;Dallas-Fort Worth-Arlington, TX;Argyle;Denton County"
"91314","zip","76225;TX;Dallas-Fort Worth-Arlington, TX;Alvord;Wise County"
"91313","zip","76210;TX;Dallas-Fort Worth-Arlington, TX;Corinth;Denton County"
"91312","zip","76209;TX;Dallas-Fort Worth-Arlington, TX;Denton;Denton County"
"91311","zip","76208;TX;Dallas-Fort Worth-Arlington, TX;Denton;Denton County"
"91310","zip","76207;TX;Dallas-Fort Worth-Arlington, TX;Denton;Denton County"
"91308","zip","76205;TX;Dallas-Fort Worth-Arlington, TX;Denton;Denton County"
"91304","zip","76201;TX;Dallas-Fort Worth-Arlington, TX;Denton;Denton County"
"91294","zip","76182;TX;Dallas-Fort Worth-Arlington, TX;North Richland Hills;Tarrant County"
"91292","zip","76180;TX;Dallas-Fort Worth-Arlington, TX;North Richland Hills;Tarrant County"
"91291","zip","76179;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91290","zip","76177;TX;Dallas-Fort Worth-Arlington, TX;nan;Tarrant County"
"91289","zip","76164;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91285","zip","76155; TX; Dallas-Fort Worth-Arlington; Tarrant County; Fort Worth"
"91283","zip","76148;TX;Dallas-Fort Worth-Arlington, TX;Watauga;Tarrant County"
"91281","zip","76140;TX;Dallas-Fort Worth-Arlington, TX;Everman;Tarrant County"
"91280","zip","76137;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91278","zip","76135;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91277","zip","76134;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91276","zip","76133;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91275","zip","76132;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91274","zip","76131;TX;Dallas-Fort Worth-Arlington, TX;Saginaw;Tarrant County"
"91270","zip","76126;TX;Dallas-Fort Worth-Arlington, TX;Benbrook;Tarrant County"
"91268","zip","76123;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91265","zip","76120;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91264","zip","76119;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91263","zip","76118;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91262","zip","76117;TX;Dallas-Fort Worth-Arlington, TX;Haltom City;Tarrant County"
"91261","zip","76116;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91260","zip","76115;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91259","zip","76114;TX;Dallas-Fort Worth-Arlington, TX;River Oaks;Tarrant County"
"91257","zip","76112;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91256","zip","76111;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91255","zip","76110;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91254","zip","76109;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91253","zip","76108;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91252","zip","76107;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91251","zip","76106;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91250","zip","76105;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91249","zip","76104;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91248","zip","76103;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91247","zip","76102;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91239","zip","76093;TX;Dallas-Fort Worth-Arlington, TX;Rio Vista;Johnson County"
"91238","zip","76092;TX;Dallas-Fort Worth-Arlington, TX;Southlake;Tarrant County"
"91237","zip","76088;TX;Dallas-Fort Worth-Arlington, TX;Weatherford;Parker County"
"91236","zip","76087;TX;Dallas-Fort Worth-Arlington, TX;Weatherford;Parker County"
"91235","zip","76086;TX;Dallas-Fort Worth-Arlington, TX;Weatherford;Parker County"
"91234","zip","76085;TX;Dallas-Fort Worth-Arlington, TX;Weatherford;Parker County"
"91233","zip","76084;TX;Dallas-Fort Worth-Arlington, TX;nan;Johnson County"
"91232","zip","76082;TX;Dallas-Fort Worth-Arlington, TX;Springtown;Parker County"
"91231","zip","76078;TX;Dallas-Fort Worth-Arlington, TX;nan;Wise County"
"91230","zip","76077; TX; Somervell County; Rainbow"
"91229","zip","76073;TX;Dallas-Fort Worth-Arlington, TX;Paradise;Wise County"
"91228","zip","76071;TX;Dallas-Fort Worth-Arlington, TX;Newark;Wise County"
"91227","zip","76070;TX;nan;Nemo;Somervell County"
"91225","zip","76067;TX;Mineral Wells, TX;Mineral Wells;Palo Pinto County"
"91224","zip","76066;TX;Dallas-Fort Worth-Arlington, TX;Millsap;Parker County"
"91223","zip","76065;TX;Dallas-Fort Worth-Arlington, TX;Midlothian;Ellis County"
"91222","zip","76064;TX;Dallas-Fort Worth-Arlington, TX;Maypearl;Ellis County"
"91221","zip","76063;TX;Dallas-Fort Worth-Arlington, TX;Mansfield;Tarrant County"
"91220","zip","76061; LA; New Orleans-Metairie; Saint Tammany Parish; Lacombe"
"91219","zip","76060;TX;Dallas-Fort Worth-Arlington, TX;Kennedale;Tarrant County"
"91218","zip","76059;TX;Dallas-Fort Worth-Arlington, TX;Cleburne;Johnson County"
"91217","zip","76058;TX;Dallas-Fort Worth-Arlington, TX;Burleson;Johnson County"
"91216","zip","76055;TX;nan;Itasca;Hill County"
"91215","zip","76054;TX;Dallas-Fort Worth-Arlington, TX;Hurst;Tarrant County"
"91214","zip","76053;TX;Dallas-Fort Worth-Arlington, TX;Hurst;Tarrant County"
"91213","zip","76052;TX;Dallas-Fort Worth-Arlington, TX;Haslet;Tarrant County"
"91212","zip","76051;TX;Dallas-Fort Worth-Arlington, TX;Grapevine;Tarrant County"
"91211","zip","76050;TX;Dallas-Fort Worth-Arlington, TX;Grandview;Johnson County"
"91210","zip","76049;TX;Granbury, TX;Granbury;Hood County"
"91209","zip","76048;TX;Granbury, TX;Granbury;Hood County"
"91208","zip","76044;TX;Dallas-Fort Worth-Arlington, TX;Godley;Johnson County"
"91207","zip","76043;TX;nan;Glen Rose;Somervell County"
"91206","zip","76041; TX; Dallas-Fort Worth-Arlington, TX; Ellis County; Forreston"
"91205","zip","76040;TX;Dallas-Fort Worth-Arlington, TX;Fort Worth;Tarrant County"
"91204","zip","76039;TX;Dallas-Fort Worth-Arlington, TX;Euless;Tarrant County"
"91203","zip","76036;TX;Dallas-Fort Worth-Arlington, TX;Crowley;Tarrant County"
"91202","zip","76035;TX;Granbury, TX;Cresson;Hood County"
"91201","zip","76034;TX;Dallas-Fort Worth-Arlington, TX;Colleyville;Tarrant County"
"91200","zip","76033;TX;Dallas-Fort Worth-Arlington, TX;Cleburne;Johnson County"
"91199","zip","76031;TX;Dallas-Fort Worth-Arlington, TX;Cleburne;Johnson County"
"91198","zip","76028;TX;Dallas-Fort Worth-Arlington, TX;Burleson;Johnson County"
"91197","zip","76023;TX;Dallas-Fort Worth-Arlington, TX;Boyd;Wise County"
"91196","zip","76022;TX;Dallas-Fort Worth-Arlington, TX;Bedford;Tarrant County"
"91195","zip","76021;TX;Dallas-Fort Worth-Arlington, TX;Bedford;Tarrant County"
"91194","zip","76020;TX;Dallas-Fort Worth-Arlington, TX;Azle;Parker County"
"91192","zip","76018;TX;Dallas-Fort Worth-Arlington, TX;Arlington;Tarrant County"
"91191","zip","76017;TX;Dallas-Fort Worth-Arlington, TX;Arlington;Tarrant County"
"91190","zip","76016;TX;Dallas-Fort Worth-Arlington, TX;Arlington;Tarrant County"
"91189","zip","76015;TX;Dallas-Fort Worth-Arlington, TX;Arlington;Tarrant County"
"91188","zip","76014;TX;Dallas-Fort Worth-Arlington, TX;Arlington;Tarrant County"
"91187","zip","76013;TX;Dallas-Fort Worth-Arlington, TX;Pantego;Tarrant County"
"91186","zip","76012;TX;Dallas-Fort Worth-Arlington, TX;Arlington;Tarrant County"
"91185","zip","76011;TX;Dallas-Fort Worth-Arlington, TX;Arlington;Tarrant County"
"91184","zip","76010;TX;Dallas-Fort Worth-Arlington, TX;Arlington;Tarrant County"
"91183","zip","76009;TX;Dallas-Fort Worth-Arlington, TX;Alvarado;Johnson County"
"91182","zip","76008;TX;Dallas-Fort Worth-Arlington, TX;Aledo;Parker County"
"91180","zip","76006;TX;Dallas-Fort Worth-Arlington, TX;Arlington;Tarrant County"
"91179","zip","76005;TX;Dallas-Fort Worth-Arlington, TX;Arlington;Tarrant County"
"91176","zip","76002;TX;Dallas-Fort Worth-Arlington, TX;Arlington;Tarrant County"
"91175","zip","76001;TX;Dallas-Fort Worth-Arlington, TX;Arlington;Tarrant County"
"91173","zip","75980;TX;Lufkin, TX;Zavalla;Angelina County"
"91172","zip","75979;TX;nan;Woodville;Tyler County"
"91171","zip","75978; TX; Nacogdoches; Nacogdoches County; Chireno"
"91170","zip","75977; TX; Newton County; Wiergate"
"91169","zip","75976;TX;Jacksonville, TX;Pollok;Cherokee County"
"91168","zip","75975;TX;nan;Timpson;Shelby County"
"91167","zip","75974;TX;nan;Tenaha;Shelby County"
"91166","zip","75973;TX;nan;Shelbyville;Shelby County"
"91165","zip","75972;TX;nan;San Augustine;San Augustine County"
"91164","zip","75969;TX;Lufkin, TX;Pollok;Angelina County"
"91163","zip","75968;TX;nan;Pineland;Sabine County"
"91162","zip","75966;TX;nan;Newton;Newton County"
"91161","zip","75965;TX;Nacogdoches, TX;Nacogdoches;Nacogdoches County"
"91160","zip","75964;TX;Nacogdoches, TX;Nacogdoches;Nacogdoches County"
"91159","zip","75963; TX; Nacogdoches; Nacogdoches County"
"91157","zip","75961;TX;Nacogdoches, TX;Nacogdoches;Nacogdoches County"
"91156","zip","75960;TX;nan;Moscow;Polk County"
"91155","zip","75959;TX;nan;Milam;Sabine County"
"91153","zip","75956;TX;nan;Kirbyville;Jasper County"
"91152","zip","75954;TX;nan;Joaquin;Shelby County"
"91151","zip","75951;TX;nan;Jasper;Jasper County"
"91150","zip","75949;TX;Lufkin, TX;Huntington;Angelina County"
"91149","zip","75948;TX;nan;Hemphill;Sabine County"
"91147","zip","75946;TX;Nacogdoches, TX;Garrison;Nacogdoches County"
"91146","zip","75944;TX;Nacogdoches, TX;Etoile;Nacogdoches County"
"91145","zip","75943;TX;Nacogdoches, TX;Douglass;Nacogdoches County"
"91144","zip","75942; TX; Tyler County; Woodville"
"91143","zip","75941;TX;Lufkin, TX;Diboll;Angelina County"
"91142","zip","75939;TX;nan;Corrigan;Polk County"
"91141","zip","75938;TX;nan;Colmesneil;Tyler County"
"91140","zip","75937;TX;Nacogdoches, TX;Etoile;Nacogdoches County"
"91139","zip","75936;TX;nan;Chester;Tyler County"
"91138","zip","75935;TX;nan;Center;Shelby County"
"91137","zip","75934; TX; Polk County; Camden"
"91136","zip","75933;TX;nan;Call;Newton County"
"91135","zip","75932;TX;nan;Burkeville;Newton County"
"91134","zip","75931;TX;nan;Brookeland;Jasper County"
"91133","zip","75930;TX;nan;Bronson;San Augustine County"
"91132","zip","75929;TX;nan;Broaddus;San Augustine County"
"91131","zip","75928; TX; Newton County; Bon Wier"
"91130","zip","75926;TX;nan;Apple Springs;Trinity County"
"91129","zip","75925;TX;Jacksonville, TX;Alto;Cherokee County"
"91127","zip","75904;TX;Lufkin, TX;Lufkin;Angelina County"
"91124","zip","75901;TX;Lufkin, TX;Lufkin;Angelina County"
"91119","zip","75865; TX; Huntsville; Trinity County; Groveton"
"91118","zip","75862;TX;nan;Trinity;Trinity County"
"91117","zip","75861;TX;Palestine, TX;Tennessee Colony;Anderson County"
"91116","zip","75860;TX;nan;Teague;Freestone County"
"91115","zip","75859;TX;nan;Streetman;Freestone County"
"91114","zip","75858; TX; Houston County; Ratcliff"
"91113","zip","75856; TX; Houston County; Pennington"
"91112","zip","75855;TX;nan;Oakwood;Freestone County"
"91111","zip","75853;TX;Palestine, TX;Montalba;Anderson County"
"91110","zip","75852;TX;nan;Midway;Madison County"
"91109","zip","75851;TX;nan;Lovelady;Houston County"
"91108","zip","75850; TX; Leon County; Leona"
"91107","zip","75849; TX; Houston County; Crockett"
"91106","zip","75848; TX; Freestone County; Streetman"
"91105","zip","75847;TX;nan;Kennard;Houston County"
"91104","zip","75846;TX;nan;nan;Leon County"
"91103","zip","75845;TX;nan;Groveton;Trinity County"
"91102","zip","75844;TX;nan;Grapeland;Houston County"
"91101","zip","75840;TX;nan;Fairfield;Freestone County"
"91100","zip","75839;TX;Palestine, TX;Elkhart;Anderson County"
"91099","zip","75838;TX;nan;Donie;Freestone County"
"91098","zip","75835;TX;nan;Crockett;Houston County"
"91096","zip","75833;TX;nan;Centerville;Leon County"
"91094","zip","75831;TX;nan;Buffalo;Leon County"
"91093","zip","75803;TX;Palestine, TX;Palestine;Anderson County"
"91091","zip","75801;TX;Palestine, TX;Palestine;Anderson County"
"91087","zip","75792;TX;Tyler, TX;Winona;Smith County"
"91086","zip","75791;TX;Tyler, TX;Whitehouse;Smith County"
"91085","zip","75790;TX;nan;Van;Van Zandt County"
"91084","zip","75789;TX;Jacksonville, TX;Troup;Cherokee County"
"91082","zip","75785;TX;Jacksonville, TX;nan;Cherokee County"
"91081","zip","75784;TX;Longview, TX;Reklaw;Rusk County"
"91080","zip","75783;TX;nan;Quitman;Wood County"
"91079","zip","75782; TX; Athens; Henderson County; Poynor"
"91078","zip","75780; TX; Jacksonville; Cherokee County; New Summerfield"
"91076","zip","75778;TX;Athens, TX;Murchison;Henderson County"
"91075","zip","75773;TX;nan;Mineola;Wood County"
"91074","zip","75772; TX; Jacksonville; Cherokee County; Maydelle"
"91073","zip","75771;TX;Tyler, TX;Lindale;Smith County"
"91072","zip","75770;TX;Athens, TX;nan;Henderson County"
"91071","zip","75766;TX;Jacksonville, TX;Jacksonville;Cherokee County"
"91070","zip","75765;TX;nan;Hawkins;Wood County"
"91069","zip","75764; TX; Jacksonville; Cherokee County; Gallatin"
"91068","zip","75763;TX;Athens, TX;nan;Henderson County"
"91067","zip","75762;TX;Tyler, TX;nan;Smith County"
"91066","zip","75760;TX;Nacogdoches, TX;Cushing;Nacogdoches County"
"91065","zip","75759; TX; Jacksonville; Cherokee County; Cuney"
